,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
21,1323592258617188352,1323592258617188352,2020-11-03 12:46:00 ora solare Europa occidentale,2020-11-03,12:46:00,200,939091,joebiden,Joe Biden,,It all comes down to this.  Go vote:  https://t.co/eoxT07uII9  https://t.co/0Sj7qlj5Bl,en,[],['http://iwillvote.com'],[],8554,12995,121321,[],[],https://twitter.com/JoeBiden/status/1323592258617188352,False,,1,https://pbs.twimg.com/media/El5UlGbWkAAxa11.jpg,,,,,,,[],,,,
22,1323581437459734529,1323581437459734528,2020-11-03 12:03:00 ora solare Europa occidentale,2020-11-03,12:03:00,200,939091,joebiden,Joe Biden,,"It’s Election Day. Go vote, America!",en,[],[],[],15674,97610,685490,[],[],https://twitter.com/JoeBiden/status/1323581437459734529,False,,0,,,,,,,,[],,,,
23,1323520285685899264,1323520285685899264,2020-11-03 08:00:00 ora solare Europa occidentale,2020-11-03,08:00:00,200,939091,joebiden,Joe Biden,,Let's bring this home.  https://t.co/tDQ2T0LCbQ,en,[],[],['https://pbs.twimg.com/media/El4C7ErXIAANGpX.jpg'],3459,14496,162702,[],[],https://twitter.com/JoeBiden/status/1323520285685899264,False,,1,https://pbs.twimg.com/media/El4C7ErXIAANGpX.jpg,,,,,,,[],,,,
24,1323516509491138562,1323516509491138560,2020-11-03 07:45:00 ora solare Europa occidentale,2020-11-03,07:45:00,200,939091,joebiden,Joe Biden,,"I’m running as a proud Democrat, but I will govern as an American president.  I will work with Democrats and Republicans, and I’ll work as hard for those who don’t support me as for those who do.  Because that’s the job of a president.",en,[],[],[],2847,10224,105161,[],[],https://twitter.com/JoeBiden/status/1323516509491138562,False,,0,,,,,,,,[],,,,
25,1323512734781067265,1323512734781067264,2020-11-03 07:30:00 ora solare Europa occidentale,2020-11-03,07:30:00,200,939091,joebiden,Joe Biden,,"Under President Trump:  - Over 230,000 Americans have died from COVID-19 - 30 million people have lost hours, paychecks, or jobs - Nearly one in five small businesses have closed  Are you better off than you were four years ago?",en,[],[],[],2735,6687,50119,[],[],https://twitter.com/JoeBiden/status/1323512734781067265,False,,0,,,,,,,,[],,,,
26,1323508959706292224,1323508959706292224,2020-11-03 07:15:00 ora solare Europa occidentale,2020-11-03,07:15:00,200,939091,joebiden,Joe Biden,,"As president, I will:  – Rebuild our infrastructure – Combat climate change – Create millions of good-paying, union jobs  It’s time to build back better –– together.  https://t.co/Mb9dvTcuKH",en,[],[],[],1396,3134,25624,[],[],https://twitter.com/JoeBiden/status/1323508959706292224,False,,1,https://pbs.twimg.com/media/El3-o7EXEAAqYwx.jpg,,,,,,,[],,,,
27,1323505184841080832,1323505184841080832,2020-11-03 07:00:00 ora solare Europa occidentale,2020-11-03,07:00:00,200,939091,joebiden,Joe Biden,,"If we give Donald Trump another four years in the White House, our planet will never recover.",en,[],[],[],6619,28742,250467,[],[],https://twitter.com/JoeBiden/status/1323505184841080832,False,,0,,,,,,,,[],,,,
28,1323501409694830592,1323501409694830592,2020-11-03 06:45:00 ora solare Europa occidentale,2020-11-03,06:45:00,200,939091,joebiden,Joe Biden,,Everybody knows who Donald Trump is.  Let’s show them who we are.  We choose hope over fear. Unity over division. Science over fiction. And truth over lies.,en,[],[],[],3580,14350,125703,[],[],https://twitter.com/JoeBiden/status/1323501409694830592,False,,0,,,,,,,,[],,,,
30,1323497131517378560,1323497131517378560,2020-11-03 06:28:00 ora solare Europa occidentale,2020-11-03,06:28:00,200,939091,joebiden,Joe Biden,,Dreamers are Americans — and it’s time we make it official.,en,[],[],[],4538,32869,297431,[],[],https://twitter.com/JoeBiden/status/1323497131517378560,False,,0,,,,,,,,[],,,,
31,1323493860035670022,1323493860035670016,2020-11-03 06:15:00 ora solare Europa occidentale,2020-11-03,06:15:00,200,939091,joebiden,Joe Biden,,"If we give Donald Trump another four years in the White House, he will forever alter the character of our nation.  We can’t let that happen.",en,[],[],[],2802,9516,103227,[],[],https://twitter.com/JoeBiden/status/1323493860035670022,False,,0,,,,,,,,[],,,,
32,1323491343709036546,1323491343709036544,2020-11-03 06:05:00 ora solare Europa occidentale,2020-11-03,06:05:00,200,939091,joebiden,Joe Biden,,"I believe health care is a right for all.  Donald Trump believes it's a privilege for the few.  It's that simple, folks.",en,[],[],[],1780,6511,70821,[],[],https://twitter.com/JoeBiden/status/1323491343709036546,False,,0,,,,,,,,[],,,,
33,1323487568487452672,1323487568487452672,2020-11-03 05:50:00 ora solare Europa occidentale,2020-11-03,05:50:00,200,939091,joebiden,Joe Biden,,"Tomorrow, let's send a clear message to Donald Trump: time to pack your bags and go home.  https://t.co/3ApUpY9kBV",en,[],[],[],2203,6692,57411,[],[],https://twitter.com/JoeBiden/status/1323487568487452672,False,,1,https://pbs.twimg.com/amplify_video_thumb/1323486959210254337/img/9OCGFBGpN43CQukt.jpg,,,,,,,[],,,,
34,1323483793806790657,1323483793806790656,2020-11-03 05:35:00 ora solare Europa occidentale,2020-11-03,05:35:00,200,939091,joebiden,Joe Biden,,I believe LGBTQ+ rights are human rights — and they are on the ballot tomorrow.  Vote:  https://t.co/eoxT07d7QB  https://t.co/b5YcKNEpWI,en,[],['http://iwillvote.com'],[],2338,14434,100322,[],[],https://twitter.com/JoeBiden/status/1323483793806790657,False,,1,https://pbs.twimg.com/media/El3zthTXUAAk3HQ.jpg,,,,,,,[],,,,
35,1323480018727612422,1323480018727612416,2020-11-03 05:20:00 ora solare Europa occidentale,2020-11-03,05:20:00,200,939091,joebiden,Joe Biden,,Tomorrow is Election Day. I took a moment to reflect on some of my favorite stories and photos from the past year and a half.  Take a look:  https://t.co/RKvVwr2J8q,en,[],['https://joebiden.com/notes-from-joe-the-story-of-our-campaign/'],[],1435,1864,17133,[],[],https://twitter.com/JoeBiden/status/1323480018727612422,False,,0,,,,,,,,[],,,,
36,1323476965312126976,1323476965312126976,2020-11-03 05:07:52 ora solare Europa occidentale,2020-11-03,05:07:52,200,939091,joebiden,Joe Biden,,"I’m Joe Biden, and I’m asking for your vote.   https://t.co/eoxT07d7QB",en,[],['http://iwillvote.com'],[],10736,16928,202950,[],[],https://twitter.com/JoeBiden/status/1323476965312126976,False,,0,,,,,,,,[],,,,
37,1323473727447654400,1323473727447654400,2020-11-03 04:55:00 ora solare Europa occidentale,2020-11-03,04:55:00,200,939091,joebiden,Joe Biden,,I’ve said it many times: I’m more optimistic about America’s future today than I was when I got elected to the United States Senate as a 29-year-old.,en,[],[],[],3588,4781,73667,[],[],https://twitter.com/JoeBiden/status/1323473727447654400,False,,0,,,,,,,,[],,,,
38,1323471210785599488,1323471210785599488,2020-11-03 04:45:00 ora solare Europa occidentale,2020-11-03,04:45:00,200,939091,joebiden,Joe Biden,,Young people have the power to own the outcome of this election.  Use it:  https://t.co/eoxT07uII9  https://t.co/u37NbIEjwC,en,[],['http://iwillvote.com'],[],1004,2909,22597,[],[],https://twitter.com/JoeBiden/status/1323471210785599488,False,,1,https://pbs.twimg.com/media/El3hnz-XEAMzHkX.jpg,,,,,,,[],,,,
39,1323467436600025088,1323467436600025088,2020-11-03 04:30:00 ora solare Europa occidentale,2020-11-03,04:30:00,200,939091,joebiden,Joe Biden,,Let’s restore honor and decency to the White House.,en,[],[],[],5981,25243,292358,[],[],https://twitter.com/JoeBiden/status/1323467436600025088,False,,0,,,,,,,,[],,,,
0,1324136846826364929,1324136846826364928,2020-11-05 00:50:00 ora solare Europa occidentale,2020-11-05,00:50:00,200,939091,joebiden,Joe Biden,,"Keep faith in the process and in each other. Together, we will win this.",en,[],[],[],13315,46636,654916,[],[],https://twitter.com/JoeBiden/status/1324136846826364929,False,,0,,,,,,,,[],,,,
1,1324115456190459911,1324115456190459904,2020-11-04 23:25:00 ora solare Europa occidentale,2020-11-04,23:25:00,200,939091,joebiden,Joe Biden,,"I am confident we will emerge victorious, but this will not be my victory or our victory alone. It will be a victory for the American people, for our democracy, for America.",en,[],[],[],12143,39726,492764,[],[],https://twitter.com/JoeBiden/status/1324115456190459911,False,,0,,,,,,,,[],,,,
2,1324112939310264322,1324112939310264320,2020-11-04 23:15:00 ora solare Europa occidentale,2020-11-04,23:15:00,200,939091,joebiden,Joe Biden,,"To make progress, we have to stop treating our opponents as enemies. We are not enemies.",en,[],[],[],26014,48856,593027,[],[],https://twitter.com/JoeBiden/status/1324112939310264322,False,,0,,,,,,,,[],,,,
3,1324110423411490816,1324110423411490816,2020-11-04 23:05:00 ora solare Europa occidentale,2020-11-04,23:05:00,200,939091,joebiden,Joe Biden,,"Once this election is finalized and behind us, it will be time for us to do what we've always done as Americans: To put the harsh rhetoric of the campaign behind us.",en,[],[],[],6852,16323,277695,[],[],https://twitter.com/JoeBiden/status/1324110423411490816,False,,0,,,,,,,,[],,,,
4,1324107906246086656,1324107906246086656,2020-11-04 22:55:00 ora solare Europa occidentale,2020-11-04,22:55:00,200,939091,joebiden,Joe Biden,,"Every vote must be counted. No one is going to take our democracy away from us, not now, not ever.",en,[],[],[],7015,42299,473838,[],[],https://twitter.com/JoeBiden/status/1324107906246086656,False,,0,,,,,,,,[],,,,
5,1324105390049488896,1324105390049488896,2020-11-04 22:45:00 ora solare Europa occidentale,2020-11-04,22:45:00,200,939091,joebiden,Joe Biden,,"The presidency, itself, is not a partisan institution. It's the one office in the nation that represents everyone and it demands a duty of care for all Americans, and that is precisely what I will do.",en,[],[],[],4531,22146,265048,[],[],https://twitter.com/JoeBiden/status/1324105390049488896,False,,0,,,,,,,,[],,,,
6,1324103124768882689,1324103124768882688,2020-11-04 22:36:00 ora solare Europa occidentale,2020-11-04,22:36:00,200,939091,joebiden,Joe Biden,,"Power can't be taken or asserted, it flows from the people, and it's their will that determines who will be the President of the United States.",en,[],[],[],9880,47200,495288,[],[],https://twitter.com/JoeBiden/status/1324103124768882689,False,,0,,,,,,,,[],,,,
7,1324095643116163072,1324095643116163072,2020-11-04 22:06:16 ora solare Europa occidentale,2020-11-04,22:06:16,200,939091,joebiden,Joe Biden,,Tune in as I address the nation on the state of the race.  https://t.co/00QtuYAiI7,en,[],['https://www.pscp.tv/w/cnG9yDFvUEVMQkJiT2xyS2R8MU95S0FnalJlQWVKYl2Yob3YNdaSYx1rDNV4Y_VH2gG_vu4nZ4s3KfnqGuMV'],[],3504,8720,84317,[],[],https://twitter.com/JoeBiden/status/1324095643116163072,False,,0,,,,,,,,[],,,,
8,1324066382846320641,1324066382846320640,2020-11-04 20:10:00 ora solare Europa occidentale,2020-11-04,20:10:00,200,939091,joebiden,Joe Biden,,Count every vote.,en,[],[],[],21456,117778,1087741,[],[],https://twitter.com/JoeBiden/status/1324066382846320641,False,,0,,,,,,,,[],,,,
9,1324057905667149826,1324057905667149824,2020-11-04 19:36:19 ora solare Europa occidentale,2020-11-04,19:36:19,200,939091,joebiden,Joe Biden,,"To make sure every vote is counted, we’re setting up the largest election protection effort ever assembled. Because Donald Trump doesn’t get to decide the outcome of this election — the American people do.  Chip in to power the new Biden Fight Fund:  https://t.co/1hCoKB0QfP",en,[],['https://joe.link/2TRH3lk'],[],4986,20575,179373,[],[],https://twitter.com/JoeBiden/status/1324057905667149826,False,,0,,,,,,,,[],,,,
10,1324006410745569282,1324006410745569280,2020-11-04 16:11:41 ora solare Europa occidentale,2020-11-04,16:11:41,200,939091,joebiden,Joe Biden,,We won't rest until everyone's vote is counted. Tune in as my campaign manager @jomalleydillon and campaign adviser Bob Bauer give an update on where the race stands.  https://t.co/Rwz4iR25B3,en,"[{'screen_name': 'jomalleydillon', 'name': ""jen o'malley dillon"", 'id': '7651862'}]",['https://www.pscp.tv/w/cnFqrTFvUEVMQkJiT2xyS2R8MW5BS0VBRU5XUG9LTGqHr6xewJ-T4u52mA-Gm_EdOh3HD6vjwQVhy_PhvShA'],[],4627,8415,101586,[],[],https://twitter.com/JoeBiden/status/1324006410745569282,False,,0,,,,,,,,[],,,,
11,1323868327744253952,1323868327744253952,2020-11-04 07:03:00 ora solare Europa occidentale,2020-11-04,07:03:00,200,939091,joebiden,Joe Biden,,We feel good about where we are. We believe we are on track to win this election.,en,[],[],[],18223,39831,641617,[],[],https://twitter.com/JoeBiden/status/1323868327744253952,False,,0,,,,,,,,[],,,,
12,1323867320826109954,1323867320826109952,2020-11-04 06:59:00 ora solare Europa occidentale,2020-11-04,06:59:00,200,939091,joebiden,Joe Biden,,It's not my place or Donald Trump's place to declare the winner of this election. It's the voters' place.,en,[],[],[],8099,63642,702232,[],[],https://twitter.com/JoeBiden/status/1323867320826109954,False,,0,,,,,,,,[],,,,
13,1323865811031785472,1323865811031785472,2020-11-04 06:53:00 ora solare Europa occidentale,2020-11-04,06:53:00,200,939091,joebiden,Joe Biden,,"Keep the faith, guys. We’re gonna win this.",en,[],[],[],78531,165194,1802160,[],[],https://twitter.com/JoeBiden/status/1323865811031785472,False,,0,,,,,,,,[],,,,
14,1323862422084493312,1323862422084493312,2020-11-04 06:39:32 ora solare Europa occidentale,2020-11-04,06:39:32,200,939091,joebiden,Joe Biden,,"Tune in as I speak to the nation live from Wilmington, Delaware.  https://t.co/ye8knRucoz",en,[],['https://www.pscp.tv/w/cnDklDFvUEVMQkJiT2xyS2R8MXlvS01YUGJkVm94UdGAFyqXhthn09p3t35zJivlqLWe2oK2KvuIUIUboqxU'],[],2347,5493,60286,[],[],https://twitter.com/JoeBiden/status/1323862422084493312,False,,0,,,,,,,,[],,,,
15,1323788300176388096,1323788300176388096,2020-11-04 01:45:00 ora solare Europa occidentale,2020-11-04,01:45:00,200,939091,joebiden,Joe Biden,,"Stay in line, folks.",en,[],[],[],11419,66660,690001,[],[],https://twitter.com/JoeBiden/status/1323788300176388096,False,,0,,,,,,,,[],,,,
0,1325118992785223682,1325118992785223680,2020-11-07 17:52:42 ora solare Europa occidentale,2020-11-07,17:52:42,200,939091,joebiden,Joe Biden,,"America, I’m honored that you have chosen me to lead our great country.  The work ahead of us will be hard, but I promise you this: I will be a President for all Americans — whether you voted for me or not.  I will keep the faith that you have placed in me.  https://t.co/moA9qhmjn8",en,[],[],[],207504,557142,3113412,[],[],https://twitter.com/JoeBiden/status/1325118992785223682,False,,1,https://pbs.twimg.com/media/EmJbRiOWMAAc7f1.jpg,,,,,,,[],,,,
1,1324926298762870785,1324926298762870784,2020-11-07 05:07:00 ora solare Europa occidentale,2020-11-07,05:07:00,200,939091,joebiden,Joe Biden,,We may be opponents — but we are not enemies.   We are Americans.,en,[],[],[],26673,66975,1006776,[],[],https://twitter.com/JoeBiden/status/1324926298762870785,False,,0,,,,,,,,[],,,,
2,1324925795991609348,1324925795991609344,2020-11-07 05:05:00 ora solare Europa occidentale,2020-11-07,05:05:00,200,939091,joebiden,Joe Biden,,We have to remember the purpose of our politics isn’t totally unrelenting warfare.,en,[],[],[],9602,16083,341079,[],[],https://twitter.com/JoeBiden/status/1324925795991609348,False,,0,,,,,,,,[],,,,
3,1324925040660393987,1324925040660393984,2020-11-07 05:02:00 ora solare Europa occidentale,2020-11-07,05:02:00,200,939091,joebiden,Joe Biden,,I know tensions can be high after a tough election like we just had.  But we need to remain calm. Patient. And let the process work out as we count all the votes.,en,[],[],[],8476,16537,348261,[],[],https://twitter.com/JoeBiden/status/1324925040660393987,False,,0,,,,,,,,[],,,,
4,1324924538749026306,1324924538749026304,2020-11-07 05:00:00 ora solare Europa occidentale,2020-11-07,05:00:00,200,939091,joebiden,Joe Biden,,We are going to be the first Democrats to win Arizona in 24 years.  We are going to be the first Democrats to win Georgia in 28 years.  And we re-built the Blue Wall in the middle of the country that crumbled just four years ago.,en,[],[],[],5379,20143,316274,[],[],https://twitter.com/JoeBiden/status/1324924538749026306,False,,0,,,,,,,,[],,,,
5,1324924285631176704,1324924285631176704,2020-11-07 04:59:00 ora solare Europa occidentale,2020-11-07,04:59:00,200,939091,joebiden,Joe Biden,,"What is becoming clearer each hour is that record numbers of Americans — from all races, faiths, regions — chose change over more of the same.   They have given us a mandate for action on COVID and the economy and climate change and systemic racism.",en,[],[],[],4359,15224,208324,[],[],https://twitter.com/JoeBiden/status/1324924285631176704,False,,0,,,,,,,,[],,,,
6,1324923025138049027,1324923025138049024,2020-11-07 04:53:59 ora solare Europa occidentale,2020-11-07,04:53:59,200,939091,joebiden,Joe Biden,,The numbers tell us a clear and convincing story: We're going to win this race.,en,[],[],[],19275,44074,781673,[],[],https://twitter.com/JoeBiden/status/1324923025138049027,False,,0,,,,,,,,[],,,,
7,1324921258845204480,1324921258845204480,2020-11-07 04:46:58 ora solare Europa occidentale,2020-11-07,04:46:58,200,939091,joebiden,Joe Biden,,Tune in as I address the nation on the current state of the race.  https://t.co/w0er4issEk,en,[],['https://www.pscp.tv/w/cnS-sjFvUEVMQkJiT2xyS2R8MW1ueGVsTnZYTkFKWIJkk5KRSMYQLXOkXYu6HIPqrPYrKFdfYyz5XwTCJkRQ'],[],4058,8365,88994,[],[],https://twitter.com/JoeBiden/status/1324921258845204480,False,,0,,,,,,,,[],,,,
0,1325906004912037895,1325906004912037888,2020-11-09 22:00:00 ora solare Europa occidentale,2020-11-09,22:00:00,200,939091,joebiden,Joe Biden,,"Let's get to work, @KamalaHarris.  https://t.co/uYe2EsmaFa",en,"[{'screen_name': 'kamalaharris', 'name': 'kamala harris', 'id': '30354991'}]",[],['https://pbs.twimg.com/media/EmaHXXnXEAEctFj.jpg'],10258,21691,393567,[],[],https://twitter.com/JoeBiden/status/1325906004912037895,False,,1,https://pbs.twimg.com/media/EmaHXXnXEAEctFj.jpg,,,,,,,[],,,,
1,1325890910635384839,1325890910635384832,2020-11-09 21:00:01 ora solare Europa occidentale,2020-11-09,21:00:01,200,939091,joebiden,Joe Biden,,"I won't be president until January 20th, but my message today to everyone is this: wear a mask.",en,[],[],[],54334,145937,1407329,[],[],https://twitter.com/JoeBiden/status/1325890910635384839,False,,0,,,,,,,,[],,,,
2,1325885871875190784,1325885871875190784,2020-11-09 20:40:00 ora solare Europa occidentale,2020-11-09,20:40:00,200,939091,joebiden,Joe Biden,,The bottom line: I will spare no effort to turn this pandemic around.,en,[],[],[],13281,22950,452667,[],[],https://twitter.com/JoeBiden/status/1325885871875190784,False,,0,,,,,,,,[],,,,
3,1325880083618426881,1325880083618426880,2020-11-09 20:17:00 ora solare Europa occidentale,2020-11-09,20:17:00,200,939091,joebiden,Joe Biden,,"The challenge before us right now is still immense and growing, and so is the need for bold action to fight this pandemic.",en,[],[],[],6518,11698,229505,[],[],https://twitter.com/JoeBiden/status/1325880083618426881,False,,0,,,,,,,,[],,,,
4,1325873288711712769,1325873288711712768,2020-11-09 19:50:00 ora solare Europa occidentale,2020-11-09,19:50:00,200,939091,joebiden,Joe Biden,,"My COVID-19 Transition Advisory Board will advise on detailed plans built on a bedrock of science, and that keep compassion, empathy, and care for every American at its core.",en,[],[],[],3837,11551,183025,[],[],https://twitter.com/JoeBiden/status/1325873288711712769,False,,0,,,,,,,,[],,,,
5,1325870017401905152,1325870017401905152,2020-11-09 19:37:00 ora solare Europa occidentale,2020-11-09,19:37:00,200,939091,joebiden,Joe Biden,,"Today, I have named a COVID-19 Transition Advisory Board, comprised of distinguished public health experts, to help our transition team translate the Biden-Harris COVID-19 plan into a blueprint we can put into place as soon as @KamalaHarris and I are sworn into office.",en,"[{'screen_name': 'kamalaharris', 'name': 'kamala harris', 'id': '30354991'}]",[],[],9017,23095,324696,[],[],https://twitter.com/JoeBiden/status/1325870017401905152,False,,0,,,,,,,,[],,,,
6,1325842292444291072,1325842292444291072,2020-11-09 17:46:50 ora solare Europa occidentale,2020-11-09,17:46:50,200,939091,joebiden,Joe Biden,,I spent the morning with the co-chairs of my COVID-19 Council discussing the status of this pandemic and how we move forward. Tune in as I provide an update on how we're going to beat this virus.  https://t.co/VVGHZNnUFY,en,[],['https://www.pscp.tv/w/cngYejFvUEVMQkJiT2xyS2R8MXZBeFJ3YVlvbnJLbBBCVk7u81XUyC74AKfszwjfpU1iHdpAjw30u5W4lb3p'],[],6002,10814,130425,[],[],https://twitter.com/JoeBiden/status/1325842292444291072,False,,0,,,,,,,,[],,,,
0,1327394562906542080,1327394562906542080,2020-11-14 00:35:00 ora solare Europa occidentale,2020-11-14,00:35:00,200,939091,joebiden,Joe Biden,,"As the remnants of Tropical Storm Eta continue to impact the east coast, I encourage everyone in its path to heed the warnings of emergency responders and local officials. Jill and I send our prayers to those facing yet another storm.",en,[],[],[],3878,10316,156470,[],[],https://twitter.com/JoeBiden/status/1327394562906542080,False,,0,,,,,,,,[],,,,
1,1327356814552305664,1327356814552305664,2020-11-13 22:05:00 ora solare Europa occidentale,2020-11-13,22:05:00,200,939091,joebiden,Joe Biden,,"Today marks five years since the horrific ISIS terrorist attacks in Paris — an assault not just on the people of France but against our common humanity.  As president, I will work to protect Americans and our allies, countering terrorism and extremist violence in all forms.",en,[],[],[],9002,14349,202478,[],[],https://twitter.com/JoeBiden/status/1327356814552305664,False,,0,,,,,,,,[],,,,
0,1327649998092214273,1327649998092214272,2020-11-14 17:30:00 ora solare Europa occidentale,2020-11-14,17:30:00,200,939091,joebiden,Joe Biden,,"To the millions of Hindus, Jains, Sikhs, and Buddhists celebrating the Festival of Lights, @DrBiden and I send our best wishes for a #HappyDiwali. May your new year be filled with hope, happiness, and prosperity. Sal Mubarak.",en,"[{'screen_name': 'drbiden', 'name': 'dr. jill biden', 'id': '821784477076750338'}]",[],[],13515,39483,572458,['happydiwali'],[],https://twitter.com/JoeBiden/status/1327649998092214273,False,,0,,,,,,,,[],,,,
1,1327418361001676800,1327418359848300544,2020-11-14 02:09:34 ora solare Europa occidentale,2020-11-14,02:09:34,200,939091,joebiden,Joe Biden,,"I am the president-elect, but will not be president until next year. COVID-19 does not respect dates on the calendar, it is accelerating right now. Urgent action is needed today, now, by the current administration.",en,[],[],[],9168,17002,189308,[],[],https://twitter.com/JoeBiden/status/1327418361001676800,False,,0,,,,,,,,[],,,,
2,1327418359848300545,1327418359848300544,2020-11-14 02:09:33 ora solare Europa occidentale,2020-11-14,02:09:33,200,939091,joebiden,Joe Biden,,"I am alarmed by the surge in reported COVID-19 infections, hospitalizations, and fatalities. This crisis demands a robust and immediate federal response which has been woefully lacking.",en,[],[],[],13006,29649,405780,[],[],https://twitter.com/JoeBiden/status/1327418359848300545,False,,0,,,,,,,,[],,,,
0,1328474177007972354,1328474177007972352,2020-11-17 00:05:00 ora solare Europa occidentale,2020-11-17,00:05:00,200,939091,joebiden,Joe Biden,,Americans want us to cooperate. They want us to deliver results. That’s the choice Kamala and I will make. That's why I am pleased that today we were able to bring together business and labor leaders to make that choice with us.  We’re all Americans. Let’s get to work together.,en,[],[],[],10415,9375,129052,[],[],https://twitter.com/JoeBiden/status/1328474177007972354,False,,0,,,,,,,,[],,,,
1,1328467885279375361,1328467885279375360,2020-11-16 23:40:00 ora solare Europa occidentale,2020-11-16,23:40:00,200,939091,joebiden,Joe Biden,,"When we build back better, we will do so with higher wages — including a $15 minimum wage — better benefits and stronger collective bargaining rights that you can raise a family on.  That’s how we will build back the middle class better than ever.",en,[],[],[],14829,13278,189285,[],[],https://twitter.com/JoeBiden/status/1328467885279375361,False,,0,,,,,,,,[],,,,
2,1328461593848397827,1328461593848397824,2020-11-16 23:15:00 ora solare Europa occidentale,2020-11-16,23:15:00,200,939091,joebiden,Joe Biden,,"Right now, Congress should come together and pass a COVID relief package like the HEROES Act that the House passed six months ago. Once we shut down the virus and deliver economic relief to workers and businesses, then we can build back better than ever before.",en,[],[],[],9310,25092,296188,[],[],https://twitter.com/JoeBiden/status/1328461593848397827,False,,0,,,,,,,,[],,,,
3,1328425157229113344,1328425157229113344,2020-11-16 20:50:13 ora solare Europa occidentale,2020-11-16,20:50:13,200,939091,joebiden,Joe Biden,,Tune in as I deliver remarks on our economic recovery and how my administration plans to build back better in the long term.  https://t.co/JOoK9xBRm1,en,[],['https://www.pscp.tv/w/coF99TFvUEVMQkJiT2xyS2R8MW1yR213cXJuWHd4ebeIAQKDh9QtncNtQg_28dzEnM7rgXB4E8UmWOAM8l7L'],[],4291,3895,41300,[],[],https://twitter.com/JoeBiden/status/1328425157229113344,False,,0,,,,,,,,[],,,,
4,1328338891544387585,1328338687910928384,2020-11-16 15:07:25 ora solare Europa occidentale,2020-11-16,15:07:25,200,939091,joebiden,Joe Biden,,"Once again, I congratulate the brilliant women and men who produced this breakthrough and have brought us one step closer to beating this virus. I am also thankful for the frontline workers who are still confronting the virus around the clock.",en,[],[],[],2302,6624,121028,[],[],https://twitter.com/JoeBiden/status/1328338891544387585,False,,0,,,,,,,,[],,,,
5,1328338687910928386,1328338687910928384,2020-11-16 15:06:37 ora solare Europa occidentale,2020-11-16,15:06:37,200,939091,joebiden,Joe Biden,,"Today's news of a second vaccine is further reason to feel hopeful. What was true with the first vaccine remains true with the second: we are still months away. Until then, Americans need to continue to practice social-distancing and mask-wearing to get the virus under control.",en,[],[],[],8794,27084,364828,[],[],https://twitter.com/JoeBiden/status/1328338687910928386,False,,0,,,,,,,,[],,,,
6,1328133691529375751,1328133691529375744,2020-11-16 01:32:02 ora solare Europa occidentale,2020-11-16,01:32:02,200,939091,joebiden,Joe Biden,,"Congratulations to NASA and SpaceX on today's launch. It’s a testament to the power of science and what we can accomplish by harnessing our innovation, ingenuity, and determination. I join all Americans and the people of Japan in wishing the astronauts Godspeed on their journey.",en,[],[],[],13727,29994,574431,[],[],https://twitter.com/JoeBiden/status/1328133691529375751,False,,0,,,,,,,,[],,,,
0,1328837822950752259,1328837822950752256,2020-11-18 00:10:00 ora solare Europa occidentale,2020-11-18,00:10:00,200,939091,joebiden,Joe Biden,,"Today, @KamalaHarris and I met with some of our country's most experienced national security experts to discuss the challenges facing our nation, our institutions, and the world. We're ready to tackle the challenges our administration will inherit on day one.  https://t.co/J6DLvnwgM4",en,"[{'screen_name': 'kamalaharris', 'name': 'kamala harris', 'id': '30354991'}]",[],['https://pbs.twimg.com/media/EnD5uxAXEAkp8tJ.jpg'],6906,7227,112654,[],[],https://twitter.com/JoeBiden/status/1328837822950752259,False,,1,https://pbs.twimg.com/media/EnD5uxAXEAkp8tJ.jpg,,,,,,,[],,,,
1,1328790008963227649,1328790008963227648,2020-11-17 21:00:00 ora solare Europa occidentale,2020-11-17,21:00:00,200,939091,joebiden,Joe Biden,,I’m keeping in my prayers all of our friends and neighbors in Hurricane Iota’s path and those impacted by Hurricane Eta across Central America. The increasing frequency of these powerful storms is another reason that fighting climate change will be one of my top priorities.,en,[],[],[],7346,16163,258327,[],[],https://twitter.com/JoeBiden/status/1328790008963227649,False,,0,,,,,,,,[],,,,
0,1329567883467259904,1329567883467259904,2020-11-20 00:31:00 ora solare Europa occidentale,2020-11-20,00:31:00,200,939091,joebiden,Joe Biden,,"This afternoon, @KamalaHarris and I met with a bipartisan group of governors from the @NatlGovsAssoc’s Executive Committee. We might be Democrats and Republicans, but we’re Americans first — and together, we’re going to beat COVID-19.  https://t.co/pEkHtf4l4d",en,"[{'screen_name': 'kamalaharris', 'name': 'kamala harris', 'id': '30354991'}, {'screen_name': 'natlgovsassoc', 'name': 'nga', 'id': '393615360'}]",[],['https://pbs.twimg.com/media/EnORnaQWEAI02nu.jpg'],3071,5617,79283,[],[],https://twitter.com/JoeBiden/status/1329567883467259904,False,,1,https://pbs.twimg.com/media/EnORnaQWEAI02nu.jpg,,,,,,,[],,,,
